Height_cm,Weight_kg,Age,gender,fitness_level
174.0,77.5,40,male,medium
168.9,59.7,50,male,high
175.2,57.1,34,male,medium
182.2,75.8,39,male,low
168.1,67.3,42,male,medium
168.1,78.6,31,male,medium
182.6,75.7,37,male,medium
176.1,69.1,35,male,medium
36.2,59.8,36,female,high
174.3,51.8,27,female,high
166.3,64.6,35,male,medium
166.3,80.3,40,male,low
171.9,72.6,50,female,high
154.7,55.1,45,male,high
156.2,72.1,57,male,low
165.5,74.6,27,male,high
161.9,59.4,44,female,high
172.5,71.8,37,female,medium
162.7,70.7,57,female,medium
158.7,56.3,27,female,medium
181.7,74.3,27,female,low
168.2,76.7,29,male,medium
170.5,83.0,18,female,high
158.6,82.6,30,male,low
165.6,53.5,27,male,medium
170.9,58.7,37,female,medium
160.8,76.2,38,female,medium
173.0,76.2,54,male,high
165.2,76.2,45,male,medium
167.7,116.2,29,male,medium
165.2,76.9,26,female,medium
184.8,83.6,40,female,medium
169.9,81.4,22,female,low
161.5,77.8,53,female,medium
176.6,66.2,47,female,low
160.2,79.1,30,male,low
171.7,60.7,18,female,medium
154.3,67.2,49,male,medium
159.4,64.2,34,male,high
171.6,71.0,47,male,medium
175.9,97.8,19,female,medium
171.4,47.6,29,female,medium
169.1,78.2,35,female,low
167.6,50.6,35,male,medium
158.2,64.3,30,male,low
164.2,83.1,41,male,high
166.3,70.8,24,male,low
178.5,57.1,34,male,medium
172.7,61.4,36,male,low
155.9,78.2,40,female,high
172.6,61.2,42,female,medium
166.9,72.6,24,female,medium
164.6,70.5,20,female,low
174.9,62.2,48,male,medium
178.2,95.7,38,male,low
177.5,77.6,28,female,high
163.3,45.7,51,male,low
167.5,72.2,36,female,low
172.7,62.1,47,female,low
177.8,80.2,36,female,medium
NaN,NaN,56,male,medium
168.5,68.6,53,female,low
161.1,76.1,33,female,medium
160.4,80.4,45,female,medium
176.5,55.6,41,male,medium
180.8,66.0,49,male,medium
169.4,64.3,25,female,medium
178.0,62.2,42,male,medium
172.9,91.2,46,male,low
164.8,74.9,18,male,low
172.9,54.9,23,male,high
182.3,81.0,18,male,high
19.7,95.5,32,male,medium
182.5,82.4,42,male,low
149.0,51.8,50,male,medium
NaN,64.2,36,male,medium
170.7,85.2,51,male,low
167.6,61.5,21,female,low
170.7,75.3,18,female,medium
154.1,79.3,34,male,medium
168.2,NaN,39,female,low
172.9,69.3,35,female,low
181.8,45.0,18,male,low
165.9,57.7,34,male,medium
163.5,67.0,22,male,low
166.0,55.0,42,female,low
177.3,89.6,39,female,medium
172.6,52.8,26,male,low
165.8,64.7,30,male,medium
174.1,71.6,24,male,low
170.8,87.3,34,female,low
177.7,52.8,45,female,low
164.4,84.0,25,female,medium
167.4,70.1,40,female,high
166.9,58.2,30,male,high
158.3,75.5,27,male,medium
172.4,72.4,34,male,medium
172.1,62.8,25,male,low
170.0,70.8,29,female,low
168.1,65.4,23,female,high
158.7,71.4,55,male,low
166.6,77.9,35,male,low
167.3,89.0,28,female,low
163.6,55.1,37,male,low
168.7,95.6,34,female,low
173.2,46.6,33,male,medium
185.1,68.2,41,male,medium
171.4,77.1,43,male,high
172.NaN.4,30,male,high
169.4,62.5,29,male,medium
154.6,67.5,32,male,low
169.8,64.1,18,male,medium
170.5,62.9,20,female,medium
189.7,80.2,49,female,low
168.5,74.3,51,female,medium
172.4,61.7,33,female,medium
169.7,80.8,41,female,medium
160.7,73.7,38,male,medium
179.1,79.8,65,male,low
176.0,77.6,46,female,high
176.3,60.1,34,male,medium
162.7,63.3,25,female,low
181.2,79.0,19,female,high
158.8,77.3,37,male,medium
174.7,69.7,27,male,high
187.5,71.4,21,male,medium
162.1,85.3,29,female,medium
165.5,62.9,24,male,low
170.8,76.6,52,female,low
166.0,67.6,44,female,medium
NaN,NaN,35,female,medium
170.5,83.2,50,male,low
161.5,79.9,36,male,low
173.8,79.8,26,female,high
162.6,85.7,50,male,high
182.4,70.3,40,male,medium
163.7,78.2,25,male,low
167.4,66.3,33,female,low
176.5,73.9,26,female,low
360.2,68.4,21,male,high
171.8,71.2,44,female,low
180.5,77.1,54,male,medium
157.1,60.2,21,male,low
171.5,95.1,41,male,medium
172.1,57.9,28,male,medium
176.3,55.4,30,female,high
160.1,83.9,29,female,low
159.4,79.5,26,female,low
174.2,77.5,35,male,low
172.4,77.5,27,male,high
172.0,69.9,38,male,high
NaN,59.2,34,female,medium
164.6,70.9,33,male,medium
171.9,61.9,26,female,medium
172.3,81.7,29,female,low
164.3,68.2,43,female,high
184.9,60.1,40,female,medium
173.8,66.1,25,female,medium
160.5,75.0,36,female,medium
175.3,63.2,43,male,low
162.2,60.1,18,male,low
176.3,72.9,40,female,medium
179.3,72.9,28,female,low
163.4,63.9,41,male,medium
177.7,64.3,27,female,low
173.3,72.8,18,female,medium
176.6,52.6,19,male,low
185.2,53.1,35,female,medium
168.0,61.4,38,female,medium
164.0,67.4,26,female,low
162.9,73.7,41,male,medium
163.5,87.7,18,male,medium
169.4,80.3,34,male,medium
172.7,68.1,23,female,high
172.2,69.8,28,female,medium
176.6,58.0,35,male,low
170.1,69.8,26,female,low
181.6,66.5,31,female,low
167.9,73.9,45,female,medium
191.8,60.1,29,female,low
210.0,550.0,18,male,high
220.0,30.0,90,female,low
140.0,5.0,8,male,medium
130.0,320.0,40,female,low
